Job,Operation,ToolSet,Processing Time,Priority
0,0,2772,18,True
0,1,2772,18,True
1,0,2076,28,True
2,0,532,68,True
3,0,3272,147,True
3,1,3272,147,True
4,0,148,165,True
4,1,148,165,True
5,0,132,39,True
5,1,132,39,True
6,0,566,45,True
7,0,511,61,True
7,1,511,61,True
8,0,1354,138,True
9,0,1087,54,True
9,1,1087,54,True
10,0,3266,89,True
11,0,3130,163,True
12,0,3238,92,True
13,0,2350,19,True
13,1,2350,19,True
14,0,85,41,True
15,0,925,50,True
15,1,925,50,True
16,0,2226,106,True
17,0,3173,122,True
18,0,1694,53,True
19,0,1574,34,True
19,1,1574,34,True
20,0,2012,117,True
20,1,2012,117,True
21,0,461,168,True
21,1,461,168,True
22,0,3320,11,True
22,1,3320,11,True
23,0,469,17,True
24,0,486,53,True
25,0,197,150,False
25,1,197,150,False
26,0,2200,65,False
27,0,93,24,False
28,0,2058,178,False
28,1,2058,178,False
29,0,1707,101,False
30,0,636,4,False
30,1,636,4,False
31,0,3396,130,False
32,0,196,16,False
33,0,564,134,False
34,0,1647,11,False
34,1,1647,11,False
35,0,3263,168,False
35,1,3263,168,False
36,0,62,158,False
37,0,3245,59,False
38,0,969,95,False
39,0,2413,4,False
39,1,2413,4,False
40,0,2967,106,False
40,1,2967,106,False
41,0,89,74,False
42,0,3224,25,False
42,1,3224,25,False
43,0,16,152,False
43,1,16,152,False
44,0,2870,114,False
45,0,102,113,False
46,0,3408,166,False
46,1,3408,166,False
47,0,111,174,False
47,1,111,174,False
48,0,2119,160,False
48,1,2119,160,False
49,0,2993,168,False
49,1,2993,168,False
