Job,Operation,ToolSet,Processing Time,Priority
0,0,1647,11,True
0,1,1647,11,True
1,0,3396,130,True
2,0,566,45,True
3,0,3320,11,True
3,1,3320,11,True
4,0,3263,168,True
4,1,3263,168,True
5,0,2119,160,True
6,0,511,61,True
7,0,2967,106,True
7,1,2967,106,True
8,0,2993,168,True
8,1,2993,168,True
9,0,89,74,True
10,0,196,16,True
10,1,196,16,True
11,0,532,68,True
12,0,2058,178,True
12,1,2058,178,True
13,0,1087,54,True
13,1,1087,54,True
14,0,2012,117,True
14,1,2012,117,True
15,0,1574,34,True
16,0,3272,147,True
16,1,3272,147,True
17,0,197,150,True
18,0,2226,106,True
19,0,3130,163,True
20,0,85,41,True
21,0,564,134,True
21,1,564,134,True
22,0,461,168,True
22,1,461,168,True
23,0,1694,53,True
23,1,1694,53,True
24,0,2413,4,True
25,0,93,24,True
26,0,102,113,True
26,1,102,113,True
27,0,925,50,True
28,0,62,158,True
29,0,2350,19,True
30,0,16,152,True
30,1,16,152,True
31,0,969,95,True
31,1,969,95,True
32,0,2200,65,True
32,1,2200,65,True
33,0,3266,89,True
33,1,3266,89,True
34,0,2076,28,True
35,0,1354,138,True
36,0,3224,25,True
37,0,148,165,True
38,0,3408,166,False
39,0,2772,18,False
39,1,2772,18,False
40,0,111,174,False
41,0,3173,122,False
41,1,3173,122,False
42,0,2870,114,False
43,0,132,39,False
43,1,132,39,False
44,0,3238,92,False
45,0,3245,59,False
46,0,486,53,False
46,1,486,53,False
47,0,1707,101,False
47,1,1707,101,False
48,0,636,4,False
48,1,636,4,False
49,0,469,17,False
49,1,469,17,False
