Job,Operation,ToolSet,Processing Time,Priority
0,0,2012,117,True
0,1,2012,117,True
1,0,196,16,True
2,0,2350,19,True
3,0,2058,178,True
3,1,2058,178,True
4,0,532,68,True
5,0,469,17,True
5,1,469,17,True
6,0,3320,11,True
7,0,1647,11,True
8,0,969,95,True
8,1,969,95,True
9,0,566,45,True
9,1,566,45,True
10,0,197,150,True
11,0,2772,18,True
11,1,2772,18,True
12,0,3263,168,False
12,1,3263,168,False
13,0,3266,89,False
13,1,3266,89,False
14,0,3130,163,False
14,1,3130,163,False
15,0,85,41,False
15,1,85,41,False
16,0,2993,168,False
16,1,2993,168,False
17,0,925,50,False
18,0,2200,65,False
18,1,2200,65,False
19,0,1694,53,False
19,1,1694,53,False
20,0,2870,114,False
20,1,2870,114,False
21,0,564,134,False
21,1,564,134,False
22,0,3245,59,False
23,0,89,74,False
24,0,511,61,False
25,0,2226,106,False
26,0,132,39,False
27,0,2119,160,False
27,1,2119,160,False
28,0,636,4,False
28,1,636,4,False
29,0,3408,166,False
30,0,1707,101,False
31,0,148,165,False
32,0,2967,106,False
32,1,2967,106,False
33,0,111,174,False
34,0,486,53,False
35,0,16,152,False
36,0,3224,25,False
36,1,3224,25,False
37,0,3396,130,False
37,1,3396,130,False
38,0,3173,122,False
39,0,3272,147,False
40,0,461,168,False
40,1,461,168,False
41,0,102,113,False
42,0,3238,92,False
42,1,3238,92,False
43,0,1087,54,False
44,0,2413,4,False
45,0,2076,28,False
46,0,1354,138,False
47,0,1574,34,False
47,1,1574,34,False
48,0,93,24,False
48,1,93,24,False
49,0,62,158,False
49,1,62,158,False
