input/MyInstancesDiferentToolSets/n=15,p=0.25,r=0.5,t=0,v0.csv;./input/Processed/ToolSetInt.csv
1;720;1440;1440
Machine: 0
0;0;0;29;1;5,6,7,8,15,24,54,55,60,142,148,149,206,221,390,404,502,591,640,871,895,933,1050,1051,1052,1053,1195,1283,1360,1463,1478,1515,1587,1603,1604,1811,1936,2062,2063,2091,2487,2645,2692,2695,2805,2808,2869,3345,3346,3427,3443,3630,3810,4313,4314,4315,4316,4317,4318,4359,4404,4428,4448,4465,6106,6596,6597,6803,7927,8034,8165,8166,8172,8368,8431,8977,9010,9011,9012,9013,
5;0;29;142;0;5,6,7,8,15,24,54,55,60,142,148,149,206,221,390,404,502,591,640,871,895,933,1050,1051,1052,1053,1195,1283,1360,1463,1478,1515,1587,1603,1604,1811,1936,2062,2063,2091,2487,2645,2692,2695,2805,2808,2869,3345,3346,3427,3443,3630,3810,4313,4314,4315,4316,4317,4318,4359,4404,4428,4448,4465,6106,6596,6597,6803,7927,8034,8165,8166,8172,8368,8431,8977,9010,9011,9012,9013,
7;0;142;310;0;5,6,7,8,15,24,54,55,60,142,148,149,206,221,390,404,502,591,640,871,895,933,1050,1051,1052,1053,1195,1283,1360,1463,1478,1515,1587,1603,1604,1811,1936,2062,2063,2091,2487,2645,2692,2695,2805,2808,2869,3345,3346,3427,3443,3630,3810,4313,4314,4315,4316,4317,4318,4359,4404,4428,4448,4465,6106,6596,6597,6803,7927,8034,8165,8166,8172,8368,8431,8977,9010,9011,9012,9013,
6;0;310;470;0;5,6,7,8,15,24,54,55,60,111,142,148,149,206,221,390,404,502,591,640,871,895,933,1050,1051,1052,1053,1195,1283,1360,1463,1478,1515,1587,1603,1604,1811,1936,2062,2063,2091,2487,2645,2692,2695,2805,2808,2869,3345,3346,3427,3443,3630,3810,4313,4314,4315,4316,4317,4318,4359,4404,4428,4448,4465,6106,6596,6597,6803,7927,8034,8165,8166,8172,8368,8431,8977,9010,9011,9012,
3;0;470;608;0;5,6,7,8,15,24,54,55,60,111,142,144,148,149,206,221,267,268,272,273,287,289,303,308,390,404,434,502,591,640,871,895,902,903,904,905,921,922,933,936,940,1050,1051,1052,1053,1195,1204,1205,1206,1207,1208,1209,1210,1211,1212,1283,1360,1463,1478,1515,1587,1603,1604,1811,1936,2062,2063,2091,2487,2645,2692,2695,2805,2808,2869,3345,3346,3427,3443,3630,
8;0;608;711;0;5,6,7,8,15,24,34,35,36,45,49,52,54,55,60,72,111,142,144,148,149,206,221,267,268,272,273,287,289,303,308,390,404,434,502,591,640,658,659,660,661,871,895,902,903,904,905,921,922,933,936,940,1050,1051,1052,1053,1195,1204,1205,1206,1207,1208,1209,1210,1211,1212,1283,1360,1463,1478,1515,1587,1603,1604,1811,1936,2062,2063,2091,2487,
11;0;711;772;0;5,6,7,8,15,24,34,35,36,45,49,52,54,55,60,72,95,111,142,144,148,149,206,221,267,268,272,273,287,289,303,308,390,394,404,434,502,591,640,658,659,660,661,871,895,902,903,904,905,921,922,933,936,940,1050,1051,1052,1053,1121,1145,1146,1195,1204,1205,1206,1207,1208,1209,1210,1211,1212,1283,1358,1360,1463,1484,1816,2128,2613,2614,
Machine: 1
2;0;0;78;1;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,
1;0;78;208;1;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,
10;0;208;376;0;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,
12;0;376;526;0;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,
4;0;526;581;0;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,
4;1;581;636;0;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,8483,
9;0;636;652;0;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,8481,8482,
9;1;652;668;0;15,16,17,19,24,26,37,38,39,40,46,52,54,60,144,178,179,189,225,247,262,302,307,380,381,408,412,415,427,479,490,537,553,554,555,588,594,595,632,730,1155,1278,1279,1416,1424,1432,1433,1434,1435,1436,1437,1438,1439,1440,1441,1570,1937,2150,2502,2836,3395,3409,3546,3611,3722,4450,5111,7009,7369,7397,7884,7885,8297,8298,8299,8300,8465,8466,8467,8480,
END
fineshedJobsCount: 15
switchs: 53
switchsInstances: 6
unfineshedPriorityCount: 0
finalSolution: 337
totalUnfineshed: 0
Time: 0
